3ff99b4e-3824-40d4-8acb-0147c6eae948|United Kingdom|113618|669628|FALSE
f2906f32-a018-4104-addc-8fe943d7e859|Sweden|113611|3730157|FALSE
9f6f0d07-93d0-454a-a702-a0699e6dabec|France|113609|1730958|FALSE
53a2cda4-31d0-405e-8a9d-5027c2479ebb|Japan|113599|5146993|FALSE
697ea2f4-4f79-466a-8c57-29d5455b68bd|United States|113592|623944|FALSE
d747ba37-3af2-414b-80e8-49607d63d1a4|United States|113589|1898590|FALSE
c4d700ae-d74a-4202-a93d-ba1e84216cfd|Germany|113589|1947483|FALSE
6778f7b9-5da5-43dc-a890-72d169042723|United States|113587|3329365|FALSE
bc97dc04-9736-411e-b582-5b2f032947ff|United Kingdom|113572|504677|FALSE
f78c479b-6ec2-4c09-abec-d2b09d5ad467|Germany|113513|3167368|FALSE
729c1b75-ad36-447e-bd97-eb96c5237506|United States|113504|1124789|FALSE
b64575d5-28c2-4e1c-8176-3c2a0a473fda|Ireland|113498|1024931|FALSE
bf34de40-5223-4b4a-9c08-cf170210e041|United States|113494|497387|FALSE
e297ecdf-64ec-4e34-899d-80380f5b0c2a|United States|113455|2238664|FALSE
536bc4a1-627a-44b6-a118-2abf8b47a234|United States|113427|795088|FALSE
bd3c37bf-1c9f-4d68-b429-cd15d02063a0|Mexico|113394|970133|FALSE
162c7a95-9b96-4b7a-bac2-6f2c2e2357e7|United States|113387|2116781|FALSE
aef5b6b3-c1f3-4dbb-9755-50842da36a63|Jamaica|113365|1204771|FALSE
b9e46d1a-9068-4615-9200-90b3d5eae68b|United States|113357|2764149|FALSE
3e6e3015-5f02-4068-a44c-728dc9fe218b|United States|113349|641230|FALSE
3f819d53-a0fa-48b4-aa0d-6930c243bbaf|United Kingdom|113343|706364|FALSE
63f4a78d-009d-4579-98f6-810d15f18397|United Kingdom|113323|717557|FALSE
31a4c5ca-1899-4a44-a4b1-31e1921ddf17|United States|113315|713480|FALSE
0a010003-f404-4094-96e5-3dd37dfefab1|United States|113284|538968|FALSE
f79564d5-9d40-4089-a83e-2308828fb69b|United States|113266|843375|FALSE
c7a4dcf7-61f8-4126-bec8-3bfa3b18284a|United Kingdom|113263|1073272|FALSE
624308cc-bb92-4fce-8b62-c47830d24cef|Jamaica|113253|759659|FALSE
3864b9cc-05f3-4478-a02e-18504b3dfa33|Netherlands|113235|2092340|FALSE
83e5d4c7-0e5e-4084-8ca0-f8f93d7469ce|United Kingdom|113220|466102|FALSE
900af36d-72b8-4a4c-b567-3517f14c3c27|United Kingdom|113202|1097292|FALSE
f43f343e-1629-4bdc-a921-6c5f971809f8|United States|113200|1284349|FALSE
9295f2ab-32d5-4f05-8c5d-44daa34e81fa|United Kingdom|113169|1212451|FALSE
5f95889e-44d6-4258-921a-b1671a8a025f|United States|113161|1472962|FALSE
17828264-0f4a-40b3-bfc5-8544f30debed|Germany|113125|2111413|FALSE
315a3523-c8ef-4445-83d7-2d9acd38d1ff|United Kingdom|113114|781469|FALSE
549f5c76-8540-4fe5-91bb-a55bd01b53a0|United States|113095|2267771|FALSE
2b665045-9a27-463a-af3a-3822ff073e91|United States|113092|2021130|FALSE
b053efc9-e8ea-474a-981f-a3c6fffcc694|United States|113089|1520242|FALSE
585a4449-2a50-4fc9-910d-e76b46c22718|Ireland|113083|1760402|FALSE
8f918972-81e9-43a5-80a4-d244a42dc5b2|United States|113081|679145|FALSE
44242943-0846-4c21-a146-fe38b1583c3b|United States|113024|1032651|FALSE
c1839df6-1f9d-4469-bbda-7779cc3da7de|Canada|113000|1384720|FALSE
8a806a55-fa0d-4060-82e5-ecfbd24a5bc3|Argentina|112992|807912|TRUE
3c6c892a-79c9-435f-97c4-78962ee2e6aa|Greece|112992|807912|TRUE
2f5fc3db-2771-4bf6-8281-ec3f959bc450|United States|112981|457237|FALSE
45719b11-5e7a-4d8a-83c8-76d9f6b8caf5|United States|112977|1342958|FALSE
ebe42a0b-6a6f-4eb6-b436-5c0f351d96f3|Soviet Union|112959|5414905|FALSE
d0a4fd70-d8ab-442e-8fb0-f5608936dce3|Canada|112928|648445|FALSE
99a18561-8a7d-4c30-8d3b-31bdf8c4b8ed|United States|112899|1955312|FALSE
f10e4089-d2e8-41d6-bbff-25d625a11361|Slovenia|112886|1413999|TRUE
39aa3fd8-f596-478c-86e0-d6ff0f86312a|Sweden|112886|1413999|TRUE
14e61d7d-9a12-43ee-86dd-5c258ffc3c80|null|112886|1413999|TRUE
4f3663cc-4e7c-4a81-ab68-c4b7e617e3f9|null|112886|1413999|TRUE
f77a75bc-5cd6-4a47-aa4a-26ae340cc2c2|null|112886|1413999|TRUE
ae9612f4-7185-406a-ad0c-bfb285c7fb9e|United States|112886|1413999|TRUE
d774c8ff-2b2b-423d-94ba-a827b3554785|United States|112878|1445052|FALSE
0bca46d2-184f-41d0-9abe-37c99d3c023f|Chile|112862|2783085|FALSE
3dd5b199-2001-4c1b-a04a-02eddc1b9934|null|112830|1082527|FALSE
22afa07b-1bb0-4ea5-8736-c3a54054d3fe|France|112821|1015819|FALSE
3b787178-64ef-4af5-82bd-3aefac5ae6c6|Denmark|112815|1741625|FALSE
49474115-6ada-42ee-b92f-ce70a40ae9b5|Brazil|112801|4344968|FALSE
2e89725a-ac85-414c-b3b2-70f0a82fae9a|United States|112793|663627|FALSE
357ff05d-848a-44cf-b608-cb34b5701ae5|United States|112767|953810|FALSE
b71abaa0-dd97-4e85-943d-3ffa2d3278a5|Japan|112732|8453657|FALSE
94144800-e903-4b08-ab7a-e1927e1d9361|United States|112730|818756|FALSE
d4609351-ace1-4b59-85af-08068e9f7edd|Japan|112715|5182501|FALSE
359363a8-1dc7-40c9-9337-f5aa507000b6|United States|112715|1644393|FALSE
06885228-11a9-4dff-8fcd-47a748b75a10|United Kingdom|112695|5339809|FALSE
8cecffe6-783a-4aeb-8720-68e46cc5c55d|United Kingdom|112680|1732534|FALSE
df9483e8-e037-450e-bcc4-6e9c280a4f73|United States|112675|538029|FALSE
443aad48-c7e7-476f-96bf-90f123a4829b|Spain|112670|1947375|FALSE
b25af96b-3e16-409c-96eb-df8311282b1f|Sweden|112666|662764|TRUE
9b15261b-d4aa-44b2-a4c8-e01ac384589d|United States|112666|662764|TRUE
92ffff24-86b4-41d1-867a-b07832bfbbd9|null|112666|662764|TRUE
e6fea316-3ef4-49b8-97bf-483b69c0d354|United Kingdom|112666|662764|TRUE
5ca23013-4c03-40a3-ba69-d14e7d4a310e|France|112666|662764|TRUE
5ea1d1b5-fc86-4575-8db3-f26abb6dd041|Sweden|112666|662764|TRUE
057a3084-a143-433c-8da9-e53d623357e3|null|112666|662764|TRUE
c15f7002-ed42-43c0-ace2-5fbf23297228|Germany|112666|662764|TRUE
e66e2162-cf15-4c06-845e-a848c8011dbc|null|112658|662663|TRUE
7842016c-3111-4991-8c59-02b37faa8d53|Finland|112649|2321098|TRUE
7035eed5-f795-46bf-9bf6-d6862ab55bc0|null|112649|2321098|TRUE
0819a79a-468a-406c-bf1d-d94b932047ae|Sweden|112649|2321098|TRUE
8378fff1-5344-4aba-8ec0-38a8729917bf|null|112649|2321098|TRUE
8c224ac4-6d16-49cc-96bc-3505ddfa7f62|United States|112649|2321098|TRUE
9ff3eacb-c52e-40c6-8f0d-b242b05061f0|Brazil|112649|2321098|TRUE
d7737ce1-cdde-4597-8ea4-4f78e9578d06|United States|112649|2321098|TRUE
0e3fc108-0777-4a50-a4ee-3729d830cd36|null|112649|2321098|TRUE
526a6127-7f4e-4797-8ae9-927a6e29e2d0|United States|112648|945639|FALSE
7e14cf06-532b-4789-8c03-5aa13da4f6f3|United States|112629|1549552|FALSE
6e14dc18-9313-4afa-9344-4b6c2bf80fca|Jamaica|112624|926702|FALSE
1fdee335-d0e1-43c4-89d0-6b1f260fe21b|United Kingdom|112615|546130|FALSE
05ba0467-3a94-4f44-97c9-b8d7c0683a40|Jordan|112608|916785|FALSE
cd43cafe-ff56-491e-99bb-31770bdd78a6|Australia|112589|1661454|FALSE
486d04cf-355f-4afb-a694-a895918c45ac|United States|112586|675517|FALSE
46e2ea0e-b023-4ba6-b43a-d95615d7b6cd|United Kingdom|112583|1563065|FALSE
71d58182-aa37-4c04-b21a-efe46ea0f221|United States|112582|2172880|FALSE
b3bc168f-24f6-4c46-b901-2c491c0a7abf|Mexico|112581|2240943|FALSE
47771924-7047-4dbd-b6df-6c0f3bcb6677|United States|112579|985489|FALSE
e476adc4-d5e7-427a-b86f-70ecc970b009|Japan|112566|5915673|FALSE
a1982d61-8237-43b4-b24b-9c2024e1c841|null|112540|1063697|FALSE
3bb8b89e-5700-4d7a-aa0b-d48f8706831d|Argentina|112538|1433007|FALSE
47f94b87-c184-4a9a-9f17-7c4e7e5abeff|Denmark|112534|2749670|FALSE
720bbfaf-ada2-464f-83ae-069fb9a806c1|Germany|112509|3651431|FALSE
eab003ca-21bc-4cd4-8e46-9d4c4e2721ac|United States|112488|1286703|FALSE
995ffe63-eb14-484b-8c2c-4b20ccee4c1d|United States|112477|640970|FALSE
b4981888-8340-4835-8d72-2af9c78e4c4d|United States|112469|2632710|FALSE
af583eb9-9871-4217-98c3-9c8e34feab1b|Germany|112460|631263|FALSE
2171e02c-e6c5-4109-85b7-ce4f13576a36|United Kingdom|112454|1004874|FALSE
a259ee76-5910-4dd6-8bdb-9d4a69ecfc96|Italy|112442|632737|FALSE
658f8795-2e39-40aa-9b5a-5050573f5cb3|Japan|112433|12496842|FALSE
bbad030f-bf55-4fc2-a643-248708e72f22|Venezuela|112420|989084|FALSE
4c710fa2-b6d9-41e4-92ad-cb1951044e8c|Australia|112413|963305|FALSE
a25f3156-ef58-4c07-9927-ce18bd6e103b|United States|112411|1119457|FALSE
2972f54d-aa74-4b6a-a719-49e2c22277f6|United Kingdom|112395|1375816|FALSE
b6059fbd-b176-4585-bb58-ea2f34269500|Venezuela|112382|650912|FALSE
6b94d6b8-7679-4f16-a029-71976d5db90e|null|112368|2139834|FALSE
1fb910ff-917b-409e-a787-6143fd7b1387|United States|112308|502172|FALSE
8602d053-d56c-438c-8adb-a2c9809e111d|Iceland|112289|1189348|FALSE
923158cf-9d21-4bce-8040-41e7a497c1c9|Japan|112280|8012902|FALSE
d305c03b-06ff-4de3-a729-997afd909a09|United Kingdom|112277|1070988|TRUE
52bd536a-242b-4c9f-85fc-ceff63eedde6|null|112277|1070988|TRUE
c7437df4-6fac-4c89-99ae-f8640f268222|United Kingdom|112276|3788671|FALSE
a9859125-d2c2-498e-a20b-b98dff2957a4|United States|112272|1817375|FALSE
a7fcbfe0-19dd-41fa-9689-508f4b57768d|Netherlands|112267|918369|FALSE
1872bc51-fda2-4976-9042-1d785812c464|Germany|112261|1031476|FALSE
3ad4f6ec-253f-4050-8849-ca26266edfb8|United Kingdom|112243|3759552|FALSE
d984eb09-1fd6-435b-a3b9-5754c59b099b|United States|112241|1486189|FALSE
fc2c638d-3735-43a2-b455-eb49b44f4808|null|112222|1013855|FALSE
91640d9b-b077-4271-9fb7-84f3ea543f24|United States|112187|3465316|FALSE
e81906c6-cba2-44ec-9e39-29737754d809|United States|112175|906972|FALSE
cd8b7f5b-da64-4bbf-9dac-47665f7fb92a|United Kingdom|112173|728094|FALSE
286c60d0-cade-4782-b726-69b7a1f9e590|Germany|112132|759427|FALSE
10c4141d-7169-4796-9b39-faa2eb5710a6|Germany|112098|2732531|FALSE
0405b306-fc1e-4c20-a5de-16617f653a82|United Kingdom|112097|1274145|FALSE
e1283576-51be-498c-ae30-b0c1506e4bd8|Spain|112091|2369062|FALSE
1292906d-cd67-4158-a3d6-19c7c9df3e8f|Germany|112087|657896|FALSE
f10ee371-0ee9-446a-b612-6cb33429b711|United Kingdom|112086|422900|FALSE
a03bdd54-fe66-4785-a027-05fbf544e2cd|Spain|112084|1611306|FALSE
47fcc424-f96a-4af5-b983-6186bc56d065|United States|112070|1621610|FALSE
8602561b-caa1-4ef7-9501-a4159b3a41c3|United States|112047|1170756|FALSE
39331b2f-9df0-4de1-a3ee-c28dd103045c|United States|112032|422123|FALSE
3ae4a23a-80a2-408f-9079-d6571c2525ae|United States|112030|1249192|FALSE
9259284f-5f4e-4c77-ab33-faa5d8bed31b|United States|112000|518704|FALSE
09a6607d-4d1e-42e8-8b67-5af2b5156f86|United States|111987|735358|FALSE
c7eb03c1-f8cb-4815-afc8-46df3b253129|United States|111967|1530213|FALSE
ad957b43-9dc0-42e1-940c-19b21ec77f3a|Germany|111965|1306833|FALSE
e95a296e-a34c-4496-9a7c-a95683d487b5|United States|111965|2508334|FALSE
44927128-c890-4af4-87ab-a036803baf94|United States|111962|1267855|FALSE
ebeebe21-487e-4ade-b655-21d3c4ec6601|Sweden|111951|893698|FALSE
98c3b2ad-dddd-43bd-8058-9d9c4e07b7e9|null|111941|660013|FALSE
ca134505-1fcc-40a3-bef2-4f344b86d1f8|Germany|111935|1278815|FALSE
773fe884-b13e-47cc-a2d9-603a34289796|Canada|111935|2063739|FALSE
275f0cb3-6390-429d-92aa-3e3d0a12d8d8|United States|111908|1664294|FALSE
baeb409b-87ef-465e-97c4-496290fd3fcd|United States|111858|609608|FALSE
d7762352-8894-4fb2-9165-5fa7a2fbac42|Canada|111856|3795624|FALSE
00b51372-dc0d-44a8-b8ea-52f63918f9d2|United Kingdom|111852|782640|FALSE
bde4694e-827b-4eb3-9e75-954613fd1445|United States|111848|433475|FALSE
0b461f11-c7af-4ddb-a30e-5cb0aabb3e7f|United States|111846|2060921|FALSE
e5f2a453-68b5-48b0-85c4-9ec317dee0b0|United Kingdom|111843|1939685|FALSE
d4cb6c89-d615-40e4-b78d-ae5ab1565462|United States|111836|1189293|FALSE
9a8cbe97-30d3-4e84-83f1-c06004b96315|Denmark|111821|1970943|FALSE
53d4b39d-5a73-499a-8b80-24c7d88b3c2c|United States|111801|1555940|FALSE
41521210-ef91-49cc-9b0b-55ca8f9f053c|Finland|111799|995077|FALSE
80ae2479-8c40-4a56-8bf3-b7a99cead1e4|United States|111786|2950459|FALSE
2b2df5fd-7d41-4d78-a456-62c738bb4d9c|United States|111774|728227|FALSE
f5e66486-4481-4ebf-b1f9-f87ebabf5897|United States|111760|501055|FALSE
e7a4e8e9-e4f5-4ed0-83ce-7192e6a19359|null|111759|716510|FALSE
bce6f3f4-8db1-4fbb-9dbe-8a1224b57dfb|United States|111754|720181|FALSE
d8c4900b-f228-4258-b5d8-e1916db3eae0|Belgium|111729|1257021|FALSE
1d0ae4e0-384f-4854-a1b4-ebb4cc81414b|United States|111729|1559323|FALSE
65d29ef4-b829-44d4-a19e-1626da25ec53|United Kingdom|111725|678471|FALSE
ba07ae41-8e41-4411-bcf6-e37e4864d821|Germany|111719|1194419|FALSE
5b8075e5-54ba-43ed-875e-bc7d688d46da|United States|111708|1208230|FALSE
9974d324-3d58-4f93-812b-41eb3ca75eed|Italy|111705|672927|TRUE
64286b02-2889-4e9e-9ffc-2ef483abc5ef|Australia|111705|672927|TRUE
df762770-0611-4f1e-adf8-07f4e69e08d6|null|111705|672927|TRUE
d5b38919-f3b3-4edc-bcd6-417a1139ae3f|null|111701|663873|FALSE
661e6c3a-09c5-49be-93fe-038f48bc0eda|Germany|111697|772669|FALSE
721b028f-aa1f-4aad-ab4d-4e6efed277ca|null|111676|1716483|FALSE
99d6cff5-7cd7-4980-b40f-3e34aac44171|United States|111665|3566826|FALSE
25bcda78-8e9f-4b21-80c3-fc411bbee0ed|null|111641|1523599|FALSE
8cddf5ca-c7c9-4e38-9adf-c60632b31e35|null|111636|1024278|FALSE
c45f4716-448b-42ef-8e56-1d711672077b|Japan|111622|4703842|FALSE
ca59a38e-cf39-4d95-ac03-b6ca4f43fd8f|Poland|111608|2283372|FALSE
51aad2ec-44b2-4466-8c10-60018972e6c3|null|111607|1128853|FALSE
b128a994-2400-432d-b26a-8feede87daa8|Japan|111597|5615212|FALSE
60f188cb-40f0-4a17-b5be-bddcb3a7a474|United States|111583|321226|FALSE
6b33ac7f-eb39-41d4-8be6-204bbc5555e3|Canada|111572|878101|FALSE
1291f699-f20e-43c1-9d95-761d7db60b79|France|111544|2066359|FALSE
186edc09-db32-4d4f-ba71-eed418630c83|United States|111512|1266628|FALSE
fb890f05-363e-47b6-96ca-39d4e8ab4326|Iceland|111505|1309648|FALSE
2b510a30-f989-411b-bb23-b3c42ae3e522|Sweden|111495|2705270|FALSE
8545839c-04ff-48b2-8f1a-fa6d4de4ff5b|United Kingdom|111489|1748779|FALSE
338f4067-57a8-46bc-8d56-50dc4e51e24a|United States|111486|612528|FALSE
061fc914-a721-4e1a-a752-f1dccebfe08e|null|111481|592468|TRUE
5a79e923-b2ef-45fd-bc48-9beebdb21e78|United States|111473|3031210|FALSE
fd1485a8-2664-4d82-afc6-f3354ba94087|null|111460|592206|TRUE
5e963ee2-418f-4e08-97e4-d4d5959de67d|null|111460|592206|TRUE
ff7709cb-410e-4388-a915-c9afa014fb72|Sweden|111460|592206|TRUE
05812a7d-deff-4cd1-9087-08de9ff77581|France|111456|811020|FALSE
a111c7e6-bbb7-43bc-a2dd-f0aee3a592c1|United States|111437|808862|FALSE
53a53473-a6e6-421e-875d-45eee18827f2|United States|111425|657892|FALSE
7c24178a-8658-4e7f-889f-82013f8fd3f6|null|111424|1360902|FALSE
c4369c64-109c-49ac-99b6-1f125862cd81|Ukraine|111418|3271771|FALSE
d6fb67bf-0131-49f8-b417-2c76501d3147|Italy|111413|2145726|TRUE
4dcce447-0f64-4ea1-9d29-8448124a2fab|United States|111413|2145726|TRUE
5e2943e7-4b74-438f-9b8a-abfcaa412ec0|Argentina|111364|1843965|TRUE
01310625-d639-4377-afc2-c495f3188b33|Spain|111364|1843965|TRUE
0ad22d07-c71c-41f4-acd2-0620b9e864ac|United States|111355|1445206|FALSE
f7616ee5-bad8-45c9-986f-0cf47d4407df|Spain|111354|1027628|FALSE
1577f48a-dc2d-45f1-b7ac-64c25b44bca8|Germany|111352|465288|FALSE
9806e551-9a63-4a9d-be1b-5297b2ac0e76|United Kingdom|111351|1337229|FALSE
ea6c62ec-701e-4f01-bbcc-adfad2d3be70|United States|111345|1452845|FALSE
aa2ff391-2dcc-4478-915e-3e716e13bfc2|United Kingdom|111338|597347|FALSE
d5d5ba92-4bd4-4975-9806-99339eed3046|Canada|111331|2429821|FALSE
5ceff60b-8183-49bf-a855-328d3c172106|United States|111293|758526|FALSE
7f426331-11c0-4c66-aec1-719abe5dd86f|United States|111283|1330159|FALSE
43a5364c-7096-4f9b-ab63-b71d62af52bd|United States|111280|514975|FALSE
080157d9-fe06-43ea-bd20-b2fb712a14e5|United Kingdom|111268|467948|FALSE
af575726-1437-4b53-b6e6-343bc5f16817|France|111265|1638959|FALSE
6704135f-7a23-49f2-9a14-dfefd621f68a|null|111237|464087|FALSE
905572f1-cb4f-4df7-bac7-75cf6c27e3ac|Belgium|111219|1496074|FALSE
857c2983-0a33-466f-8607-28504ba8a6c0|United States|111205|1752029|FALSE
54152285-386d-4681-8054-fb9c02cecbad|Germany|111205|1480730|FALSE
3ce2fbf9-3a29-4664-852c-d96b5b34293f|Mexico|111204|3679717|TRUE
007169b8-82a8-4576-ae21-78e2e7491099|Czech Republic|111204|3679717|TRUE
0b6edca3-89ae-4b71-bcb7-8c7545bb0788|New Zealand|111204|3679717|TRUE
ecd6ec3e-18d3-45e3-91a0-06e7beeb5f0a|Germany|111204|3679717|TRUE
689be613-e851-42d7-ad5b-dc31265a8ba6|Slovenia|111204|3679717|TRUE
f1933aa4-1106-4e96-b484-b05e12194c7f|United Kingdom|111204|3679717|TRUE
8275293a-aeac-4d3b-a904-15f8bf8c0e4d|null|111204|3679717|TRUE
e1614b78-7c9f-4586-a6ff-0851c059d266|null|111204|3679717|TRUE
b020d789-323f-4441-a110-032a40d9b10a|Mexico|111201|874092|FALSE
1e47567e-5192-43b9-af98-75e4998f9e52|United States|111190|637879|FALSE
b06d1938-f4fd-4c68-bfce-13410b812706|United States|111175|1133631|FALSE
edb1dbd9-0a9a-43a0-a9f5-364fbcc21375|United States|111174|894239|FALSE
996a7ed9-d3ae-4a09-819d-c864e7056b47|United States|111163|737260|FALSE
ff031437-a78e-46f4-88a1-ab876bf0725d|United States|111159|1206020|FALSE
59479c29-54ce-429d-9ef8-b7005cd1b6be|United States|111153|647649|FALSE
38d92e5b-8945-4080-aac2-6f8f444682d4|United States|111147|505623|FALSE
22ab02d9-26d8-404e-8e16-21fef216b1ce|United States|111142|1957796|FALSE
9a0d4264-23ca-499e-9e7b-f0ab7ad66b0c|United States|111142|1957796|FALSE
59e22818-9da1-42be-bdd6-b1124b4a67b9|United States|111130|835860|FALSE
9459a09b-2ff6-4389-b656-bb54cfe31962|Italy|111124|1471856|FALSE
806b793c-fb2c-401e-be44-f753c0ea2f15|Italy|111082|1084025|FALSE
68cac857-3147-43d0-879e-c63dc9c82014|United Kingdom|111066|796188|FALSE
6b5fc710-83cc-45ca-94b8-05d7dacee2ba|Germany|111010|1923298|FALSE
b264fc6e-bebc-47c2-a519-1ce8cb53279c|Spain|110987|1081756|FALSE
c306d351-62e9-4d04-ab9f-7d7a07059e65|Finland|110980|4277798|TRUE
170ba5da-589f-4513-ac64-d0d6e11a0fc6|Finland|110980|4277798|TRUE
d96110af-21eb-4690-948a-2a6c65d7e378|Portugal|110980|4277798|TRUE
f4a2ec60-e006-4dac-a71b-8b295325fbee|null|110980|4277798|TRUE
c35f51f7-577e-4a39-9918-b0050bd7258f|Serbia|110980|4277798|TRUE
ac1dd50d-9f23-4c9a-8fc7-f2d6b03a5c5d|Finland|110963|7032250|FALSE
812c46e5-3d65-4e80-ada8-269450c5621b|United Kingdom|110949|1164630|FALSE
978531ce-8deb-4b27-9ada-991fa6f24065|Brazil|110945|4877189|FALSE
9b248b09-a736-4591-bdce-9dccb8391cc4|United States|110936|954434|FALSE
91136bf7-3b12-4ae5-b93b-eddb9e561dfb|Norway|110935|7593637|FALSE
410c4a6e-9b46-4199-994c-ed61aa3b0867|null|110932|1174044|TRUE
d60b3cac-e434-469d-8965-ead164d82a3e|United States|110932|1174044|TRUE
7158894e-8c82-4f6f-b083-2795f9901bd6|United Kingdom|110932|1174044|TRUE
974b1bfe-dc7a-419a-94f4-f387a193e273|United States|110874|1053858|FALSE
d1628e9f-4e45-494b-8c3f-d6d1210f4365|United States|110856|1540522|FALSE
9dd9a2fb-891e-44d8-97ef-ca1d69aa2d7a|United States|110841|719924|FALSE
810eb6c6-cced-4944-8f5a-1e0b15d930be|Netherlands|110828|5198060|TRUE
dd2a8dee-59ea-4df8-978a-25403da4db97|Belgium|110828|5198060|TRUE
54d86cc6-2c30-47b4-bb68-cf5d82560e5c|United Kingdom|110813|549801|FALSE
4778e075-c59b-4455-be96-5c84fc458904|New Zealand|110811|1753648|FALSE
18f719e7-e9b4-4216-8869-9083ebc23f7d|Australia|110807|1601601|FALSE
650012e9-f732-4295-936d-fdd99bbc6258|United States|110782|988108|FALSE
449816d5-28b9-4406-b71b-984cdd249ba4|Denmark|110765|840625|FALSE
fd41ee5e-e0f7-4a0b-a5cd-1832aca9f9ad|United States|110715|990383|FALSE
0ac9107b-d659-4030-82d8-93772a6ce487|United Kingdom|110707|1246326|FALSE
1c9f09f3-5cdb-41f1-b177-60bcb4e8fa43|Poland|110700|2201897|TRUE
b695cfa1-9804-4d33-9b53-7744c9e0c73a|United States|110700|2201897|TRUE
4c3621c0-4462-47d7-9e48-5d944d6b68a8|France|110700|2201897|TRUE
9ddcee46-8fc1-4040-a3f2-a618658a358c|United Kingdom|110700|2201897|TRUE
1579286d-23c0-465a-a074-5bb4b193c1eb|United Kingdom|110700|2201897|TRUE
7451a1c1-a4c3-4a1e-9a2a-4aefeec1a0a7|Spain|110700|2201897|TRUE
286431ba-af78-4fc8-9bd5-c20ab0ed4b8c|Japan|110700|2201897|TRUE
bbc7002c-fdcb-49ce-88bb-8e96772e1f48|United Kingdom|110700|2201897|TRUE
b047ee27-1ee1-4ed0-b2b4-cf0793828fce|United States|110700|2201897|TRUE
21593732-1a91-4521-a2c6-b68e88063dcc|Belgium|110700|2201897|TRUE
40ca0156-9916-4881-8c2c-88ad1b3dae25|null|110700|2201897|TRUE
b579a0aa-8c20-4fc3-9e8c-e7df0e831549|null|110700|2201897|TRUE
feefaba1-77b2-436a-8776-3216927b49c4|Sweden|110700|2201897|TRUE
12b9ca69-a651-4425-938e-af24a0fa0324|Russia|110700|2201897|TRUE
b7999e5f-fc61-4aad-9f61-8af112ba3b61|Spain|110700|2201897|TRUE
e3b6a691-3893-4105-b3b7-93c70b3ca70b|Netherlands|110651|538946|FALSE
40a7d5b5-5e58-4938-9e73-9f4e836f01db|null|110612|1165721|FALSE
8524a851-ac20-4995-9f64-5f90c290690b|France|110599|950603|FALSE
56806de5-eeed-4081-9475-d585dc049081|Germany|110579|2696727|FALSE
53d2a4d1-556e-4701-a8ac-5fcb74a8e393|Australia|110564|2242210|FALSE
eeef9e6a-460b-49ca-840f-b55481b47297|United States|110559|1542723|FALSE
bac316b8-e971-403d-a5e4-f81fa6a4efbb|France|110522|1393745|FALSE
5a78419b-a191-4423-adc9-95caebba6c1f|Italy|110516|1806376|FALSE
0c124600-18da-4087-be0d-d7fb6a2526c6|United States|110511|1501090|FALSE
744a5a80-fb84-4a49-b4a2-d514ca905b66|United States|110502|1127472|FALSE
cc6d62db-32cc-43a4-83be-e6187e35f34d|Germany|110484|768018|FALSE
c4975d06-72e9-4be4-bfd9-d7e9ae46ffe8|United States|110472|5444916|FALSE
29da6ed6-2501-40bf-83e9-9f22d872dd5a|United States|110465|519278|FALSE
5e9adbe9-5721-4d66-88e4-0e3ff7129f1c|United States|110389|2070434|FALSE
69f42d7f-0cac-4210-b6e6-270e286a82b4|Norway|110384|1569207|FALSE
6304c5c2-be9f-4357-9e60-8c204479aec9|United States|110350|401082|FALSE
6886e4ad-a55b-4b1e-a9c4-98bad7a43473|Romania|110337|893161|FALSE
4c861d23-fc53-49ff-a64f-245dce70c779|Netherlands|110332|628247|FALSE
bd8a9519-217c-4317-9b98-266b1076c3d3|Spain|110325|646099|FALSE
fcabab11-02c1-4e8f-99f8-70a826f7aa49|New Zealand|110279|524304|TRUE
e97072f3-26f9-4577-b405-22e127e348c0|null|110279|524304|TRUE
6ee05018-2a02-430b-b4df-24d4ddd5f0da|Finland|110279|524304|TRUE
26e29dab-8e83-408e-aae2-cb48dea681f9|Italy|110279|524304|TRUE
851c90bc-4fd3-4a70-8c75-802a8d809586|United Kingdom|110279|524304|TRUE
07d665bc-e9cc-42d1-8d6c-3f42cfa2ec6f|null|110279|524304|TRUE
9c258098-28e4-4dfb-92b7-44ce7d37c167|Poland|110278|3266490|FALSE
a2b18c06-8160-436c-a9bc-c9317574999e|United Kingdom|110270|690961|FALSE
01cd9811-d9e4-4182-8279-a5e3f4bb3185|United States|110266|501194|FALSE
cf075492-d880-4afc-b87b-d6b03e33dacc|Germany|110262|6251042|FALSE
f1b4fda6-a681-4f63-a9a3-bd9b219e09cf|United Kingdom|110260|1852348|FALSE
e42df8c5-7530-4a8a-ace6-027c0c66a50c|null|110251|1688264|TRUE
67dd20f8-ded2-4dde-b4aa-729428fcc8d0|United Kingdom|110251|1688264|TRUE
96c5c9a3-6c9b-41a7-90cc-e7375afbfde1|United States|110238|2426059|FALSE
a6f5f408-e37e-444a-a0dc-ea41a152dfcf|United States|110236|535632|FALSE
78115682-aa57-48b0-99e4-0848059117b7|Russia|110228|5597755|FALSE
3b910f7b-018f-408f-950b-47e02d2ce305|United States|110222|1672466|FALSE
2410b985-9e8c-437b-83de-113e39565a55|United Kingdom|110184|1195649|FALSE
7333182d-8933-4896-adaa-fe98e6b59bd7|Australia|110182|1220155|FALSE
b185451a-9edd-46df-8046-1db7e9594f5a|Spain|110100|6273249|FALSE
