393099|10512435|HZ253530|05/06/2016 11:30:00 AM|052XX W BLOOMINGDALE AVE|0486|BATTERY|STREET|False|True|2532|25.0|37.0|25.0|08B|1140987.0|1911463.0|2016|05/13/2016 03:51:16 PM|41.913136543|-87.757480941|(41.913136543, -87.757480941)
393121|10512440|HZ253565|05/06/2016 11:00:00 AM|023XX N LATROBE AVE|0910|MOTOR VEHICLE THEFT|STREET|False|False|2515|25.0|37.0|19.0|07|1141000.0|1915092.0|2016|05/13/2016 03:51:16 PM|41.923094674|-87.757343638|(41.923094674, -87.757343638)
393164|10512441|HZ253551|05/06/2016 11:25:00 AM|038XX W VAN BUREN ST|2014|NARCOTICS|STREET|True|False|1133|11.0|24.0|26.0|18|1150778.0|1897747.0|2016|05/13/2016 03:51:16 PM|41.875312412|-87.721869796|(41.875312412, -87.721869796)
393251|10512451|HZ253560|05/06/2016 12:25:00 PM|033XX W CONGRESS PKWY|1811|NARCOTICS|SIDEWALK|True|False|1134|11.0|28.0|27.0|18|1154275.0|1897508.0|2016|05/13/2016 03:51:16 PM|41.87458749|-87.709036495|(41.87458749, -87.709036495)
394411|10512456|HZ253587|05/06/2016 12:40:00 PM|001XX W 95TH ST|141A|WEAPONS VIOLATION|STREET|False|False|634|6.0|21.0|49.0|15|1177048.0|1841963.0|2016|05/13/2016 03:51:16 PM|41.721681725|-87.627099997|(41.721681725, -87.627099997)
394433|10512459|HZ253599|05/06/2016 05:30:00 AM|029XX N WOODARD ST|1320|CRIMINAL DAMAGE|STREET|False|False|1412|14.0|35.0|21.0|14|1153682.0|1919261.0|2016|05/13/2016 03:51:16 PM|41.934291536|-87.710633982|(41.934291536, -87.710633982)
394519|10512463|HZ253593|05/06/2016 12:00:00 PM|031XX W NORTH SHORE AVE|2820|OTHER OFFENSE|RESIDENCE|False|True|2412|24.0|50.0|2.0|26|1154402.0|1944546.0|2016|05/13/2016 03:51:16 PM|42.003660694|-87.707308999|(42.003660694, -87.707308999)
394541|10512468|HZ253539|05/06/2016 11:55:00 AM|048XX W WALTON ST|0484|BATTERY|SCHOOL, PUBLIC, BUILDING|False|False|1531|15.0|37.0|25.0|08B|1143953.0|1905871.0|2016|05/13/2016 03:51:16 PM|41.89773632|-87.746724879|(41.89773632, -87.746724879)
394735|10512469|HZ253620|05/06/2016 01:10:00 PM|029XX W SUMMERDALE AVE|2820|OTHER OFFENSE|APARTMENT|False|False|2011|20.0|40.0|4.0|26|1155838.0|1935401.0|2016|05/13/2016 03:51:16 PM|41.978537462|-87.702273888|(41.978537462, -87.702273888)
394801|10512474|HZ253415|05/06/2016 10:15:00 AM|011XX N HARDING AVE|1025|ARSON|APARTMENT|False|False|1112|11.0|27.0|23.0|09|1149847.0|1907216.0|2016|05/13/2016 03:51:16 PM|41.90131451|-87.725041634|(41.90131451, -87.725041634)
394993|10512478|HZ253609|05/06/2016 12:30:00 PM|013XX E 72ND PL|1310|CRIMINAL DAMAGE|RESIDENCE|False|False|324|3.0|5.0|43.0|14|1186400.0|1857199.0|2016|05/13/2016 03:51:16 PM|41.763275229|-87.592365099|(41.763275229, -87.592365099)
395080|10512489|HZ253616|05/06/2016 12:00:00 PM|002XX E ERIE ST|0890|THEFT|RESTAURANT|False|False|1834|18.0|42.0|8.0|06|1178083.0|1904831.0|2016|05/13/2016 03:51:16 PM|41.894173733|-87.621401474|(41.894173733, -87.621401474)
395278|10512491|HZ253659|05/06/2016 01:30:00 PM|043XX W MADISON ST|0890|THEFT|BARBERSHOP|False|False|1115|11.0|28.0|26.0|06|1147539.0|1899662.0|2016|05/13/2016 03:51:16 PM|41.880630098|-87.733713116|(41.880630098, -87.733713116)
395430|10512498|HZ253662|05/06/2016 12:15:00 PM|066XX W HIGGINS AVE|0860|THEFT|SMALL RETAIL STORE|False|False|1613|16.0|41.0|10.0|06|1131165.0|1935020.0|2016|05/13/2016 03:51:16 PM|41.977954887|-87.793019867|(41.977954887, -87.793019867)
396387|10512499|HZ253613|05/06/2016 11:55:00 AM|041XX N ASHLAND AVE|0484|BATTERY|SCHOOL, PUBLIC, BUILDING|True|False|1912|19.0|47.0|6.0|08B|1164915.0|1927516.0|2016|05/13/2016 03:51:16 PM|41.956712364|-87.669117778|(41.956712364, -87.669117778)
398061|10512500|HZ253583|05/06/2016 12:20:00 PM|095XX S HARVARD AVE|0460|BATTERY|SCHOOL, PUBLIC, GROUNDS|False|False|511|5.0|21.0|49.0|08B|1175628.0|1841630.0|2016|05/13/2016 03:51:16 PM|41.720799777|-87.632311118|(41.720799777, -87.632311118)
398148|10512505|HZ253542|05/06/2016 12:15:00 PM|016XX E 79TH ST|0486|BATTERY|PARKING LOT/GARAGE(NON.RESID.)|False|True|414|4.0|8.0|43.0|08B|1188693.0|1852929.0|2016|05/13/2016 03:51:16 PM|41.751503458|-87.58409724|(41.751503458, -87.58409724)
398296|10512506|HZ253617|05/06/2016 11:13:00 AM|040XX N ASHLAND AVE|0460|BATTERY|SCHOOL, PUBLIC, BUILDING|True|False|1912|19.0|47.0|6.0|08B|1164934.0|1926849.0|2016|05/13/2016 03:51:16 PM|41.954881682|-87.669066936|(41.954881682, -87.669066936)
398640|10512513|HZ253691|05/06/2016 01:35:00 PM|031XX E 77TH ST|0890|THEFT|PARK PROPERTY|False|False|421|4.0|7.0|43.0|06|1197993.0|1855443.0|2016|05/13/2016 03:51:16 PM|41.758174759|-87.549934016|(41.758174759, -87.549934016)
398683|10512518|HZ253693|05/06/2016 01:30:00 AM|084XX S WABASH AVE|0820|THEFT|STREET|False|False|632|6.0|6.0|44.0|06|1178183.0|1849002.0|2016|05/13/2016 03:51:16 PM|41.740972|-87.622729857|(41.740972, -87.622729857)
399031|10512526|HZ253614|05/06/2016 01:20:00 PM|089XX S LAFAYETTE AVE|0460|BATTERY|PARKING LOT/GARAGE(NON.RESID.)|True|False|634|6.0|21.0|44.0|08B|1177500.0|1845805.0|2016|05/13/2016 03:51:16 PM|41.732214483|-87.625328663|(41.732214483, -87.625328663)
399398|10512530|HZ253612|05/06/2016 01:14:00 PM|054XX S WOLCOTT AVE|0486|BATTERY|RESIDENCE|True|False|932|9.0|16.0|61.0|08B|1164611.0|1868616.0|2016|05/13/2016 03:51:16 PM|41.795092268|-87.671904018|(41.795092268, -87.671904018)
399915|10512539|HZ253608|05/06/2016 01:10:00 PM|046XX S LA CROSSE AVE|0486|BATTERY|RESIDENCE|False|False|814|8.0|23.0|56.0|08B|1144804.0|1873483.0|2016|05/13/2016 03:51:16 PM|41.808843324|-87.744415076|(41.808843324, -87.744415076)
399937|10512540|HZ253630|05/06/2016 08:00:00 AM|053XX W HARRISON ST|0486|BATTERY|STREET|False|True|1522|15.0|29.0|25.0|08B|1140937.0|1896803.0|2016|05/13/2016 03:51:16 PM|41.872908652|-87.758025754|(41.872908652, -87.758025754)
400257|10512541|HZ253698|05/06/2016 02:00:00 PM|017XX W PRYOR AVE|0560|ASSAULT|SCHOOL, PUBLIC, BUILDING|False|False|2212|22.0|19.0|75.0|08A|1166533.0|1831078.0|2016|05/13/2016 03:51:16 PM|41.692041778|-87.665923635|(41.692041778, -87.665923635)
400495|10512543|HZ253671|05/06/2016 01:55:00 PM|011XX N LAWNDALE AVE|2024|NARCOTICS|STREET|True|False|1112|11.0|27.0|23.0|18|1151505.0|1907247.0|2016|05/13/2016 03:51:16 PM|41.901367155|-87.718950781|(41.901367155, -87.718950781)
400517|10512545|HZ253684|05/06/2016 01:50:00 PM|015XX W 91ST ST|2022|NARCOTICS|RESIDENCE|True|False|2221|22.0|21.0|73.0|18|1167460.0|1844381.0|2016|05/13/2016 03:51:16 PM|41.72852756|-87.662150113|(41.72852756, -87.662150113)
401052|10512546|HZ253702|05/06/2016 02:26:00 AM|064XX S KEDZIE AVE|1310|CRIMINAL DAMAGE|OTHER|False|False|823|8.0|15.0|66.0|14|1156165.0|1861538.0|2016|05/13/2016 03:51:16 PM|41.775843363|-87.703066039|(41.775843363, -87.703066039)
401354|10512549|HZ253723|05/06/2016 01:50:00 PM|052XX N SHERIDAN RD|0484|BATTERY|SIDEWALK|False|False|2023|20.0|48.0|77.0|08B|1168697.0|1934885.0|2016|05/13/2016 03:51:16 PM|41.976851852|-87.654999693|(41.976851852, -87.654999693)
401675|10512553|HZ253572|05/06/2016 11:45:00 AM|031XX W WARREN BLVD|1310|CRIMINAL DAMAGE|RESIDENCE|False|False|1222|12.0|28.0|27.0|14|1155429.0|1900184.0|2016|05/13/2016 03:51:16 PM|41.881907594|-87.704727529|(41.881907594, -87.704727529)
401739|10512556|HZ253647|05/06/2016 01:30:00 PM|074XX S MICHIGAN AVE|0560|ASSAULT|RESIDENCE|False|True|323|3.0|6.0|69.0|08A|1178449.0|1855658.0|2016|05/13/2016 03:51:16 PM|41.759230805|-87.621553516|(41.759230805, -87.621553516)
401827|10512557|HZ253688|05/06/2016 12:39:00 PM|078XX S MAY ST|143A|WEAPONS VIOLATION|RESIDENCE|True|False|612|6.0|17.0|71.0|15|1170014.0|1852762.0|2016|05/13/2016 03:51:16 PM|41.751471159|-87.652551386|(41.751471159, -87.652551386)
402146|10512558|HZ253581|05/06/2016 01:10:00 PM|021XX S FAIRFIELD AVE|502P|OTHER OFFENSE|STREET|False|False|1023|10.0|28.0|30.0|26|1158365.0|1889528.0|2016|05/13/2016 03:51:16 PM|41.852606937|-87.694237858|(41.852606937, -87.694237858)
402273|10512858|HZ254229|05/06/2016 02:00:00 PM|088XX S CLYDE AVE|0820|THEFT|PARK PROPERTY|False|False|412|4.0|8.0|48.0|06|1191710.0|1846872.0|2016|05/13/2016 03:51:16 PM|41.734809881|-87.573237622|(41.734809881, -87.573237622)
402382|10512864|HZ254245|05/06/2016 08:30:00 PM|026XX N LINCOLN AVE|0460|BATTERY|SIDEWALK|False|False|1935|19.0|32.0|7.0|08B|1168643.0|1917956.0|2016|05/13/2016 03:51:16 PM|41.930399205|-87.655690531|(41.930399205, -87.655690531)
402468|10512865|HZ254147|05/06/2016 06:40:00 PM|001XX E CHICAGO AVE|0860|THEFT|DEPARTMENT STORE|True|False|1833|18.0|42.0|8.0|06|1177003.0|1905748.0|2016|05/13/2016 03:51:16 PM|41.896714548|-87.625340136|(41.896714548, -87.625340136)
402663|10512867|HZ254223|05/06/2016 08:15:00 PM|012XX S WABASH AVE|1330|CRIMINAL TRESPASS|GAS STATION|True|False|131|1.0|2.0|33.0|26|1176963.0|1894862.0|2016|05/13/2016 03:51:16 PM|41.866843668|-87.625816668|(41.866843668, -87.625816668)
402815|10512559|HZ253725|05/06/2016 02:35:00 PM|004XX S RACINE AVE|1710|OFFENSE INVOLVING CHILDREN|CTA PLATFORM|False|False|1231|12.0|2.0|28.0|20|1168451.0|1897951.0|2016|05/13/2016 03:51:16 PM|41.875508384|-87.656975687|(41.875508384, -87.656975687)
403399|10512568|HZ253724|05/06/2016 02:00:00 PM|021XX W HARRISON ST|0820|THEFT|PARKING LOT/GARAGE(NON.RESID.)|False|False|1225|12.0|2.0|28.0|06|1162148.0|1897347.0|2016|05/13/2016 03:51:16 PM|41.873984917|-87.68013473|(41.873984917, -87.68013473)
403724|10512569|HZ253494|05/06/2016 11:34:00 AM|046XX S FEDERAL ST|0486|BATTERY|STREET|False|True|215|2.0|3.0|38.0|08B|1176469.0|1874333.0|2016|05/13/2016 03:51:16 PM|41.810521663|-87.628248841|(41.810521663, -87.628248841)
403897|10512573|HZ253618|05/06/2016 12:00:00 PM|008XX N MICHIGAN AVE|1150|DECEPTIVE PRACTICE|DEPARTMENT STORE|False|False|1833|18.0|42.0|8.0|11|1177338.0|1906181.0|2016|05/13/2016 03:51:16 PM|41.897895128|-87.624096605|(41.897895128, -87.624096605)
404155|10512574|HZ253621|05/06/2016 11:00:00 AM|057XX N BROADWAY|0810|THEFT|PARKING LOT/GARAGE(NON.RESID.)|False|False|2013|20.0|48.0|77.0|06|1167272.0|1938227.0|2016|05/13/2016 03:51:16 PM|41.986053237|-87.660143418|(41.986053237, -87.660143418)
404457|10512578|HZ253740|05/06/2016 01:30:00 PM|005XX S STATE ST|1150|DECEPTIVE PRACTICE|RESTAURANT|False|False|123|1.0|2.0|32.0|11|1176446.0|1897964.0|2016|05/13/2016 03:51:16 PM|41.875367424|-87.627620993|(41.875367424, -87.627620993)
404695|10512580|HZ253707|05/06/2016 08:00:00 AM|032XX W MAYPOLE AVE|1310|CRIMINAL DAMAGE|RESIDENCE|False|False|1123|11.0|28.0|27.0|14|1154763.0|1900799.0|2016|05/13/2016 03:51:16 PM|41.883608576|-87.707156605|(41.883608576, -87.707156605)
404740|10512583|HZ253730|05/06/2016 02:30:00 PM|002XX N KEDZIE AVE|0880|THEFT|STREET|False|False|1123|11.0|28.0|27.0|06|1155013.0|1901167.0|2016|05/13/2016 03:51:16 PM|41.884613395|-87.706228705|(41.884613395, -87.706228705)
405323|10512584|HZ253718|05/06/2016 11:25:00 AM|044XX W MAYPOLE AVE|2820|OTHER OFFENSE|OTHER|False|False|1113|11.0|28.0|26.0|26|1146533.0|1901082.0|2016|05/13/2016 03:51:16 PM|41.884545971|-87.737370887|(41.884545971, -87.737370887)
405730|10512592|HZ253694|05/06/2016 01:40:00 PM|0000X N STATE ST|0860|THEFT|DEPARTMENT STORE|True|False|112|1.0|42.0|32.0|06|1176364.0|1900524.0|2016|05/13/2016 03:51:16 PM|41.882394062|-87.627844798|(41.882394062, -87.627844798)
406183|10512594|HZ253741|05/06/2016 02:40:00 PM|0000X E JACKSON BLVD|1330|CRIMINAL TRESPASS|SCHOOL, PRIVATE, BUILDING|True|False|113|1.0|2.0|32.0|26|1176528.0|1899005.0|2016|05/13/2016 03:51:16 PM|41.878222138|-87.627288482|(41.878222138, -87.627288482)
406419|10512596|HZ253784|05/06/2016 06:00:00 AM|024XX W 55TH ST|0340|ROBBERY|SIDEWALK|False|False|923|9.0|14.0|63.0|03|1161124.0|1868139.0|2016|05/13/2016 03:51:16 PM|41.793856229|-87.684704127|(41.793856229, -87.684704127)
406441|10512598|HZ253733|05/06/2016 02:32:00 PM|015XX W 69TH ST|1330|CRIMINAL TRESPASS|SIDEWALK|True|False|725|7.0|17.0|67.0|26|1167046.0|1858966.0|2016|05/13/2016 03:51:16 PM|41.768559705|-87.663250604|(41.768559705, -87.663250604)
407280|10512599|HZ253756|05/06/2016 03:53:00 AM|059XX S WHIPPLE ST|1360|CRIMINAL TRESPASS|STREET|False|False|824|8.0|16.0|66.0|26|1157064.0|1865144.0|2016|05/13/2016 03:51:16 PM|41.785720623|-87.699672944|(41.785720623, -87.699672944)
407475|10512601|HZ253748|05/06/2016 12:25:00 PM|076XX S CICERO AVE|0860|THEFT|DEPARTMENT STORE|True|False|833|8.0|13.0|65.0|06|1145727.0|1853720.0|2016|05/13/2016 03:51:16 PM|41.754592961|-87.741528537|(41.754592961, -87.741528537)
407693|10512603|HZ253660|05/06/2016 01:30:00 PM|032XX W BELMONT AVE|0820|THEFT|SMALL RETAIL STORE|True|False|1733|17.0|35.0|21.0|06|1153997.0|1921094.0|2016|05/13/2016 03:51:16 PM|41.939315143|-87.70942733|(41.939315143, -87.70942733)
409320|10512604|HZ253722|05/06/2016 02:30:00 PM|035XX S ASHLAND AVE|051A|ASSAULT|STREET|False|False|912|9.0|11.0|59.0|04A|1166243.0|1881366.0|2016|05/13/2016 03:51:16 PM|41.830045077|-87.66555614|(41.830045077, -87.66555614)
409363|10512606|HZ253786|05/06/2016 03:25:00 PM|014XX W 114TH PL|0460|BATTERY|STREET|False|False|2234|22.0|34.0|75.0|08B|1168858.0|1828816.0|2016|05/13/2016 03:51:16 PM|41.685784724|-87.657476437|(41.685784724, -87.657476437)
409471|10512607|HZ253704|05/06/2016 01:53:00 PM|026XX N ELSTON AVE|0860|THEFT|OTHER|True|False|1432|14.0|1.0|22.0|06|1160867.0|1917657.0|2016|05/13/2016 03:51:16 PM|41.929743818|-87.684273777|(41.929743818, -87.684273777)
409580|10512609|HZ253795|05/06/2016 03:20:00 PM|063XX S CAMPBELL AVE|2022|NARCOTICS|SIDEWALK|True|False|825|8.0|15.0|66.0|18|1160792.0|1862632.0|2016|05/13/2016 03:51:16 PM|41.778751144|-87.686073576|(41.778751144, -87.686073576)
409797|10512869|HZ254113|05/06/2016 07:45:00 AM|078XX S EAST END AVE|0620|BURGLARY|APARTMENT|False|False|414|4.0|8.0|43.0|05|1188896.0|1853385.0|2016|05/13/2016 03:51:16 PM|41.75274991|-87.583338787|(41.75274991, -87.583338787)
409926|10512871|HZ254151|05/06/2016 07:14:00 PM|021XX S MARSHALL BLVD|0470|PUBLIC PEACE VIOLATION|STREET|True|False|1023|10.0|12.0|30.0|24|1157026.0|1889832.0|2016|05/13/2016 03:51:16 PM|41.853468388|-87.699144174|(41.853468388, -87.699144174)
409948|10512872|HZ254274|05/06/2016 08:50:00 PM|135XX S BRAINARD AVE|0530|ASSAULT|STREET|False|False|433|4.0|10.0|55.0|04A|1199186.0|1815754.0|2016|05/13/2016 03:51:16 PM|41.64923464|-87.546890198|(41.64923464, -87.546890198)
410225|10512873|HZ254183|05/06/2016 12:30:00 AM|022XX S CALIFORNIA AVE|1320|CRIMINAL DAMAGE|STREET|False|True|1033|10.0|12.0|30.0|14|1158049.0|1888838.0|2016|05/13/2016 03:51:16 PM|41.85071995|-87.695416492|(41.85071995, -87.695416492)
410331|10512611|HZ253695|05/06/2016 02:00:00 PM|110XX S DR MARTIN LUTHER KING JR DR|031A|ROBBERY|RESIDENCE PORCH/HALLWAY|False|False|513|5.0|9.0|49.0|03|1180871.0|1831849.0|2016|05/13/2016 03:51:16 PM|41.693840666|-87.613406835|(41.693840666, -87.613406835)
410807|10512612|HZ253577|05/06/2016 01:00:00 AM|122XX S GREEN ST|0486|BATTERY|RESIDENCE|False|True|524|5.0|34.0|53.0|08B|1172877.0|1823640.0|2016|05/13/2016 03:51:16 PM|41.671493473|-87.642915577|(41.671493473, -87.642915577)
411087|10512616|HZ253745|05/06/2016 02:47:00 PM|017XX N HARDING AVE|041A|BATTERY|RESIDENCE-GARAGE|False|False|2535|25.0|30.0|23.0|04B|1149780.0|1911174.0|2016|05/13/2016 03:51:16 PM|41.912176954|-87.725184661|(41.912176954, -87.725184661)
411173|10512618|HZ253812|05/06/2016 02:58:00 PM|043XX W FLOURNOY ST|2024|NARCOTICS|VEHICLE NON-COMMERCIAL|True|False|1131|11.0|24.0|26.0|18|1147577.0|1896684.0|2016|05/13/2016 03:51:16 PM|41.872457389|-87.733649984|(41.872457389, -87.733649984)
411652|10512619|HZ253344|05/06/2016 09:32:00 AM|118XX S SANGAMON ST|0550|ASSAULT|STREET|False|False|524|5.0|34.0|53.0|04A|1172124.0|1826253.0|2016|05/13/2016 03:51:16 PM|41.678680502|-87.645595206|(41.678680502, -87.645595206)
411716|10512621|HZ253696|05/06/2016 02:03:00 PM|023XX N LOCKWOOD AVE|0610|BURGLARY|APARTMENT|False|False|2515|25.0|37.0|19.0|05|1140666.0|1915063.0|2016|05/13/2016 03:51:16 PM|41.923021245|-87.758571601|(41.923021245, -87.758571601)
412000|10512628|HZ253716|05/06/2016 01:39:00 PM|072XX S VERNON AVE|2820|OTHER OFFENSE|OTHER|False|True|323|3.0|6.0|69.0|26|1180499.0|1857145.0|2016|05/13/2016 03:51:16 PM|41.7632645|-87.613994834|(41.7632645, -87.613994834)
412090|10512629|HZ253604|05/06/2016 12:30:00 AM|043XX W MONROE ST|0910|MOTOR VEHICLE THEFT|STREET|False|False|1115|11.0|28.0|26.0|07|1147571.0|1899311.0|2016|05/13/2016 03:51:16 PM|41.8796663|-87.73360462|(41.8796663, -87.73360462)
412691|10512631|HZ253781|05/06/2016 02:45:00 PM|023XX W BELDEN AVE|4387|OTHER OFFENSE|APARTMENT|False|True|1432|14.0|32.0|22.0|26|1160404.0|1915340.0|2016|05/13/2016 03:51:16 PM|41.923395417|-87.686039451|(41.923395417, -87.686039451)
412822|10512632|HZ253788|05/06/2016 02:20:00 PM|048XX W 47TH ST|0890|THEFT|MEDICAL/DENTAL OFFICE|False|False|814|8.0|23.0|56.0|06|1144709.0|1873029.0|2016|05/13/2016 03:51:16 PM|41.807599263|-87.744774926|(41.807599263, -87.744774926)
412953|10512644|HZ253887|05/06/2016 04:00:00 PM|005XX N HAMLIN AVE|0820|THEFT|APARTMENT|False|False|1122|11.0|27.0|23.0|06|1150960.0|1903329.0|2016|05/13/2016 03:51:16 PM|41.89062646|-87.721055336|(41.89062646, -87.721055336)
413236|10512645|HZ253870|05/06/2016 09:18:00 AM|086XX S ASHLAND AVE|0820|THEFT|GAS STATION|False|False|614|6.0|21.0|71.0|06|1167181.0|1847361.0|2016|05/13/2016 03:51:16 PM|41.736711088|-87.663087144|(41.736711088, -87.663087144)
413947|10512647|HZ253785|05/06/2016 02:00:00 PM|062XX S STONY ISLAND AVE|0460|BATTERY|SCHOOL, PUBLIC, GROUNDS|True|False|314|3.0|5.0|42.0|08B|1187940.0|1864073.0|2016|05/13/2016 03:51:16 PM|41.78210152|-87.586502002|(41.78210152, -87.586502002)
414230|10512649|HZ253810|05/06/2016 03:35:00 PM|008XX E 79TH ST|1310|CRIMINAL DAMAGE|GAS STATION|False|False|624|6.0|6.0|69.0|14|1183364.0|1852811.0|2016|05/13/2016 03:51:16 PM|41.751305337|-87.603628907|(41.751305337, -87.603628907)
414664|10512651|HZ253856|05/06/2016 03:30:00 PM|002XX E ERIE ST|0890|THEFT|RESTAURANT|False|False|1834|18.0|42.0|8.0|06|1178083.0|1904831.0|2016|05/13/2016 03:51:16 PM|41.894173733|-87.621401474|(41.894173733, -87.621401474)
415250|10512652|HZ253861|05/06/2016 03:50:00 PM|023XX S DR MARTIN LUTHER KING JR DR|0530|ASSAULT|STREET|False|False|132|1.0|2.0|33.0|04A|1178880.0|1889112.0|2016|05/13/2016 03:51:16 PM|41.85102174|-87.618954852|(41.85102174, -87.618954852)
415463|10512655|HZ253650|05/06/2016 01:17:00 PM|036XX S WABASH AVE|1320|CRIMINAL DAMAGE|STREET|False|False|213|2.0|3.0|35.0|14|1177328.0|1880737.0|2016|05/13/2016 03:51:16 PM|41.8280754|-87.624904486|(41.8280754, -87.624904486)
415613|10512658|HZ253802|05/06/2016 03:17:00 PM|0000X E 57TH ST|502R|OTHER OFFENSE|STREET|True|False|225|2.0|20.0|40.0|26|1177859.0|1867251.0|2016|05/13/2016 03:51:16 PM|41.791056591|-87.623365068|(41.791056591, -87.623365068)
416498|10512661|HZ253674|05/06/2016 02:00:00 PM|001XX W JACKSON BLVD|0890|THEFT|COMMERCIAL / BUSINESS OFFICE|False|False|122|1.0|2.0|32.0|06|1175454.0|1898968.0|2016|05/13/2016 03:51:16 PM|41.878144785|-87.631233035|(41.878144785, -87.631233035)
416731|10512662|HZ253651|05/06/2016 07:30:00 AM|038XX W IOWA ST|0545|ASSAULT|SCHOOL, PRIVATE, BUILDING|False|False|1112|11.0|27.0|23.0|08A|1150723.0|1905734.0|2016|05/13/2016 03:51:16 PM|41.897230664|-87.721862775|(41.897230664, -87.721862775)
416991|10512663|HZ253574|05/06/2016 12:30:00 PM|039XX W 57TH ST|0810|THEFT|RESIDENTIAL YARD (FRONT/BACK)|False|False|822|8.0|13.0|62.0|06|1151157.0|1866517.0|2016|05/13/2016 03:51:16 PM|41.789605765|-87.721295205|(41.789605765, -87.721295205)
417078|10512665|HZ253774|05/06/2016 08:00:00 AM|011XX S CANAL ST|0890|THEFT|ATHLETIC CLUB|False|False|124|1.0|2.0|28.0|06|1173303.0|1895451.0|2016|05/13/2016 03:51:16 PM|41.868541914|-87.639235361|(41.868541914, -87.639235361)
417509|10512672|HZ253910|05/06/2016 03:30:00 PM|023XX S DR MARTIN LUTHER KING JR DR|0530|ASSAULT|STREET|False|True|132|1.0|2.0|33.0|04A|1178880.0|1889112.0|2016|05/13/2016 03:51:16 PM|41.85102174|-87.618954852|(41.85102174, -87.618954852)
418112|10512673|HZ253936|05/06/2016 03:00:00 PM|023XX S DR MARTIN LUTHER KING JR DR|0560|ASSAULT|PARKING LOT/GARAGE(NON.RESID.)|False|True|132|1.0|2.0|33.0|08A|1178880.0|1889112.0|2016|05/13/2016 03:51:16 PM|41.85102174|-87.618954852|(41.85102174, -87.618954852)
418415|10512675|HZ253644|05/06/2016 01:18:00 PM|058XX W SCHOOL ST|0495|BATTERY|RESIDENCE|False|False|1633|16.0|38.0|15.0|04B|1136874.0|1921345.0|2016|05/13/2016 03:51:16 PM|41.940328639|-87.772353894|(41.940328639, -87.772353894)
418437|10512677|HZ253919|05/06/2016 04:36:00 PM|064XX S ARTESIAN AVE|0560|ASSAULT|APARTMENT|True|False|825|8.0|15.0|66.0|08A|1161147.0|1861917.0|2016|05/13/2016 03:51:16 PM|41.776781745|-87.684791881|(41.776781745, -87.684791881)
418546|10512680|HZ253843|05/06/2016 03:27:00 PM|045XX W NORTH AVE|0860|THEFT|DEPARTMENT STORE|True|False|2533|25.0|37.0|23.0|06|1145953.0|1910249.0|2016|05/13/2016 03:51:16 PM|41.90971226|-87.73926766|(41.90971226, -87.73926766)
418567|10512681|HZ253958|05/06/2016 09:50:00 AM|005XX N STATE ST|0890|THEFT|DEPARTMENT STORE|False|False|1831|18.0|42.0|8.0|06|1176273.0|1903985.0|2016|05/13/2016 03:51:16 PM|41.891893286|-87.628074498|(41.891893286, -87.628074498)
418874|10512682|HZ253966|05/06/2016 04:50:00 PM|001XX N STATE ST|0860|THEFT|SMALL RETAIL STORE|False|False|111|1.0|42.0|32.0|06|1176352.0|1900918.0|2016|05/13/2016 03:51:16 PM|41.883475491|-87.627876969|(41.883475491, -87.627876969)
419538|10512684|HZ253959|05/06/2016 11:00:00 AM|036XX W 87TH ST|0620|BURGLARY|RESIDENCE-GARAGE|False|False|834|8.0|18.0|70.0|05|1153603.0|1846641.0|2016|05/13/2016 03:51:16 PM|41.73501469|-87.712852065|(41.73501469, -87.712852065)
419602|10512687|HZ253917|05/06/2016 03:00:00 AM|003XX N DESPLAINES ST|0820|THEFT|APARTMENT|False|False|1214|12.0|42.0|28.0|06|1171861.0|1902664.0|2016|05/13/2016 03:51:16 PM|41.888366748|-87.644316629|(41.888366748, -87.644316629)
419667|10512688|HZ253938|05/06/2016 12:01:00 AM|022XX W 109TH ST|0820|THEFT|STREET|False|False|2212|22.0|19.0|75.0|06|1163274.0|1832296.0|2016|05/13/2016 03:51:16 PM|41.695452857|-87.677821419|(41.695452857, -87.677821419)
419733|10512690|HZ253969|05/06/2016 08:00:00 AM|051XX S PULASKI RD|0820|THEFT|SIDEWALK|False|False|815|8.0|23.0|62.0|06|1150563.0|1870470.0|2016|05/13/2016 03:51:16 PM|41.800464977|-87.723370404|(41.800464977, -87.723370404)
419797|10512691|HZ253929|05/06/2016 04:20:00 PM|047XX W IRVING PARK RD|0860|THEFT|DEPARTMENT STORE|True|False|1722|17.0|45.0|15.0|06|1143937.0|1926169.0|2016|05/13/2016 03:51:16 PM|41.953436358|-87.746273229|(41.953436358, -87.746273229)
419885|10512692|HZ253897|05/06/2016 04:45:00 PM|047XX S LAKE PARK AVE|1320|CRIMINAL DAMAGE|RESIDENCE|False|False|222|2.0|4.0|39.0|14|1186364.0|1873970.0|2016|05/13/2016 03:51:16 PM|41.809297059|-87.591967028|(41.809297059, -87.591967028)
420510|10512693|HZ253911|05/06/2016 06:30:00 AM|036XX W LAKE ST|0910|MOTOR VEHICLE THEFT|STREET|False|False|1123|11.0|28.0|27.0|07|1152291.0|1901263.0|2016|05/13/2016 03:51:16 PM|41.884930978|-87.716221792|(41.884930978, -87.716221792)
